LOC_Os01g10430	PF00069
LOC_Os01g10440	PF02485
LOC_Os01g10450	PF00069
LOC_Os01g10470	PF05498
LOC_Os01g10480	PF02298
LOC_Os01g10504	PF00319
LOC_Os01g10504	PF01486
LOC_Os01g10580	PF00643
LOC_Os01g10590	PF01161
LOC_Os01g10600	PF00230
LOC_Os01g10610	PF05687
LOC_Os01g10680	PF04859
LOC_Os01g10690	PF09507
LOC_Os01g10700	PF00069
LOC_Os01g10700	PF00954
LOC_Os01g10700	PF01453
LOC_Os01g10710	PF00069
LOC_Os01g10710	PF01453
LOC_Os01g10720	PF00078
LOC_Os01g10720	PF00385
LOC_Os01g10720	PF03732
LOC_Os01g10720	PF08284
LOC_Os01g10790	PF00400
LOC_Os01g10800	PF01535
LOC_Os01g10810	PF07498
LOC_Os01g10820	PF00281
LOC_Os01g10820	PF00673
LOC_Os01g10830	PF00378
LOC_Os01g10840	PF00069
LOC_Os01g10850	PF00141
LOC_Os01g10870	PF00069
LOC_Os01g10870	PF03822
LOC_Os01g10890	PF00069
LOC_Os01g10890	PF03822
LOC_Os01g10900	PF00560
LOC_Os01g10900	PF07714
LOC_Os01g10900	PF08263
LOC_Os01g10910	PF02892
LOC_Os01g10910	PF05699
LOC_Os01g10920	PF12222
LOC_Os01g10930	PF12222
LOC_Os01g10940	PF00438
LOC_Os01g10940	PF02772
LOC_Os01g10950	PF12222
LOC_Os01g10960	PF12222
LOC_Os01g10970	PF00892
LOC_Os01g10980	PF00892
LOC_Os01g10990	PF00892
LOC_Os01g11010	PF12222
LOC_Os01g11054	PF00311
LOC_Os01g11070	PF03901
LOC_Os01g11080	PF03732
LOC_Os01g11110	PF00244
LOC_Os01g11120	PF00076
LOC_Os01g11120	PF07145
LOC_Os01g11130	PF00076
LOC_Os01g11140	PF00665
LOC_Os01g11140	PF07727
LOC_Os01g11150	PF03171
LOC_Os01g11160	PF00324
LOC_Os01g11200	PF00249
LOC_Os01g11220	PF04765
LOC_Os01g11230	PF04832
LOC_Os01g11240	PF04398
LOC_Os01g11250	PF00027
LOC_Os01g11250	PF00520
LOC_Os01g11250	PF11834
LOC_Os01g11260	PF00953
LOC_Os01g11270	PF00067
LOC_Os01g11280	PF00067
LOC_Os01g11300	PF00067
LOC_Os01g11310	PF04827
LOC_Os01g11340	PF00067
LOC_Os01g11350	PF07716
LOC_Os01g11370	PF00271
LOC_Os01g11370	PF04408
LOC_Os01g11370	PF07717
LOC_Os01g11414	PF01699
LOC_Os01g11450	PF00098
LOC_Os01g11450	PF00665
LOC_Os01g11450	PF07727
LOC_Os01g11460	PF00097
LOC_Os01g11490	PF00097
LOC_Os01g11500	PF00097
LOC_Os01g11510	PF00319
LOC_Os01g11520	PF00097
LOC_Os01g11550	PF03634
LOC_Os01g11570	PF00657
LOC_Os01g11580	PF00439
LOC_Os01g11590	PF04305
LOC_Os01g11620	PF00657
LOC_Os01g11650	PF00657
LOC_Os01g11660	PF00657
LOC_Os01g11670	PF00450
LOC_Os01g11680	PF10551
LOC_Os01g11700	PF00657
LOC_Os01g11710	PF00657
LOC_Os01g11720	PF03004
LOC_Os01g11730	PF00657
LOC_Os01g11740	PF00657
LOC_Os01g11750	PF00657
LOC_Os01g11760	PF00657
LOC_Os01g11790	PF00657
LOC_Os01g11810	PF03005
LOC_Os01g11830	PF00112
LOC_Os01g11830	PF08246
LOC_Os01g11840	PF00112
LOC_Os01g11840	PF08246
LOC_Os01g11860	PF01965
LOC_Os01g11880	PF01965
LOC_Os01g11900	PF00730
LOC_Os01g11910	PF00010
LOC_Os01g11920	PF00078
LOC_Os01g11920	PF00085
LOC_Os01g11920	PF00515
LOC_Os01g11920	PF03372
LOC_Os01g11940	PF01161
LOC_Os01g11946	PF00005
LOC_Os01g11946	PF06472
LOC_Os01g11952	PF00856
LOC_Os01g11960	PF00628
LOC_Os01g11980	PF04178
LOC_Os01g12020	PF00234
LOC_Os01g12030	PF00759
LOC_Os01g12030	PF09478
LOC_Os01g12040	PF03108
LOC_Os01g12040	PF09322
LOC_Os01g12040	PF10536
LOC_Os01g12040	PF10551
LOC_Os01g12070	PF00759
LOC_Os01g12070	PF09478
LOC_Os01g12080	PF09713
LOC_Os01g12110	PF05922
LOC_Os01g12130	PF03083
LOC_Os01g12150	PF00314
LOC_Os01g12160	PF03321
LOC_Os01g12200	PF10184
LOC_Os01g12210	PF11744
LOC_Os01g12220	PF01169
LOC_Os01g12230	PF03417
LOC_Os01g12260	PF01991
LOC_Os01g12280	PF02892
LOC_Os01g12280	PF04937
LOC_Os01g12280	PF05699
LOC_Os01g12290	PF00069
LOC_Os01g12290	PF01453
LOC_Os01g12290	PF08276
LOC_Os01g12304	PF00657
LOC_Os01g12310	PF00850
LOC_Os01g12320	PF00657
LOC_Os01g12330	PF07893
LOC_Os01g12340	PF05970
LOC_Os01g12350	PF04094
LOC_Os01g12350	PF04195
LOC_Os01g12360	PF00078
LOC_Os01g12360	PF00665
LOC_Os01g12360	PF03732
LOC_Os01g12381	PF00657
LOC_Os01g12390	PF00560
LOC_Os01g12390	PF07714
LOC_Os01g12390	PF08263
LOC_Os01g12400	PF00069
LOC_Os01g12400	PF08276
LOC_Os01g12410	PF00069
LOC_Os01g12410	PF00954
LOC_Os01g12410	PF01453
LOC_Os01g12410	PF08276
LOC_Os01g12420	PF00069
LOC_Os01g12420	PF00954
LOC_Os01g12420	PF01453
LOC_Os01g12420	PF08276
LOC_Os01g12430	PF00069
LOC_Os01g12430	PF00954
LOC_Os01g12430	PF01453
LOC_Os01g12430	PF08276
LOC_Os01g12440	PF00847
LOC_Os01g12464	PF08991
LOC_Os01g12470	PF00153
LOC_Os01g12490	PF00743
LOC_Os01g12520	PF00153
LOC_Os01g12530	PF01713
LOC_Os01g12530	PF08590
LOC_Os01g12540	PF01926
LOC_Os01g12550	PF04278
LOC_Os01g12560	PF02548
LOC_Os01g12570	PF02548
LOC_Os01g12580	PF03168
LOC_Os01g12590	PF00075
LOC_Os01g12590	PF00078
LOC_Os01g12590	PF00665
LOC_Os01g12590	PF03732
LOC_Os01g12600	PF04094
LOC_Os01g12600	PF04195
LOC_Os01g12630	PF06882
LOC_Os01g12650	PF02453
LOC_Os01g12660	PF00004
LOC_Os01g12680	PF03595
LOC_Os01g12690	PF04844
LOC_Os01g12700	PF00249
LOC_Os01g12710	PF00106
LOC_Os01g12720	PF07714
LOC_Os01g12730	PF00071
LOC_Os01g12740	PF00067
LOC_Os01g12750	PF00067
LOC_Os01g12760	PF00067
LOC_Os01g12770	PF00067
LOC_Os01g12790	PF00069
LOC_Os01g12790	PF00560
LOC_Os01g12790	PF07714
LOC_Os01g12790	PF08263
LOC_Os01g12800	PF04117
LOC_Os01g12810	PF01535
LOC_Os01g12820	PF03168
LOC_Os01g12830	PF00389
LOC_Os01g12830	PF02826
LOC_Os01g12860	PF00249
LOC_Os01g12870	PF10255
LOC_Os01g12880	PF00790
LOC_Os01g12880	PF03127
LOC_Os01g12900	PF00071
LOC_Os01g12910	PF03061
LOC_Os01g12920	PF03061
LOC_Os01g12930	PF00400
LOC_Os01g12930	PF04564
LOC_Os01g12940	PF01048
LOC_Os01g12950	PF00179
LOC_Os01g13030	PF02309
LOC_Os01g13060	PF00069
LOC_Os01g13070	PF05703
LOC_Os01g13070	PF08458
LOC_Os01g13080	PF00428
LOC_Os01g13090	PF10469
LOC_Os01g13100	PF00013
LOC_Os01g13100	PF10469
LOC_Os01g13120	PF00230
LOC_Os01g13130	PF00230
LOC_Os01g13140	PF00400
LOC_Os01g13150	PF00753
LOC_Os01g13160	PF01417
LOC_Os01g13170	PF00179
LOC_Os01g13190	PF00815
LOC_Os01g13210	PF05558
LOC_Os01g13229	PF00134
LOC_Os01g13229	PF02984
LOC_Os01g13250	PF09340
LOC_Os01g13260	PF00134
LOC_Os01g13260	PF02984
LOC_Os01g13270	PF00069
LOC_Os01g13280	PF00179
LOC_Os01g13300	PF02362
LOC_Os01g13310	PF00204
LOC_Os01g13320	PF01095
LOC_Os01g13320	PF04043
LOC_Os01g13340	PF03168
LOC_Os01g13360	PF00240
LOC_Os01g13360	PF00454
LOC_Os01g13370	PF03145
LOC_Os01g13420	PF04832
LOC_Os01g13430	PF03378
LOC_Os01g13430	PF03810
LOC_Os01g13430	PF08506
LOC_Os01g13460	PF00010
LOC_Os01g13470	PF00013
LOC_Os01g13520	PF02309
LOC_Os01g13520	PF02362
LOC_Os01g13520	PF06507
LOC_Os01g13540	PF00564
LOC_Os01g13540	PF02042
LOC_Os01g13550	PF01373
LOC_Os01g13560	PF04535
LOC_Os01g13570	PF00300
LOC_Os01g13590	PF05368
LOC_Os01g13600	PF05368
LOC_Os01g13610	PF05368
LOC_Os01g13620	PF00075
LOC_Os01g13620	PF00078
LOC_Os01g13620	PF00665
LOC_Os01g13630	PF04094
LOC_Os01g13690	PF01063
LOC_Os01g13710	PF03169
LOC_Os01g13730	PF00400
LOC_Os01g13730	PF04158
LOC_Os01g13740	PF00249
LOC_Os01g13760	PF00226
LOC_Os01g13760	PF01556
LOC_Os01g13770	PF00892
LOC_Os01g13770	PF03151
LOC_Os01g13800	PF00069
LOC_Os01g13800	PF00560
LOC_Os01g13800	PF08263
LOC_Os01g13810	PF07762
LOC_Os01g13820	PF00078
LOC_Os01g13820	PF00385
LOC_Os01g13820	PF00665
LOC_Os01g13820	PF03732
LOC_Os01g13820	PF08284
LOC_Os01g13860	PF07762
LOC_Os01g13870	PF07762
LOC_Os01g13890	PF00078
LOC_Os01g13890	PF00665
LOC_Os01g13890	PF03732
LOC_Os01g13900	PF04094
LOC_Os01g13900	PF04195
LOC_Os01g13970	PF00075
LOC_Os01g13970	PF00078
LOC_Os01g13970	PF00665
LOC_Os01g13980	PF03732
LOC_Os01g14020	PF07047
LOC_Os01g14030	PF03195
LOC_Os01g14040	PF02580
LOC_Os01g14050	PF00168
LOC_Os01g14090	PF00225
LOC_Os01g14100	PF03092
LOC_Os01g14140	PF07983
LOC_Os01g14160	PF05754
LOC_Os01g14170	PF07762
LOC_Os01g14180	PF07762
LOC_Os01g14190	PF05699
LOC_Os01g14200	PF05970
LOC_Os01g14200	PF08646
LOC_Os01g14220	PF07762
LOC_Os01g14260	PF02892
LOC_Os01g14260	PF04937
LOC_Os01g14260	PF05699
LOC_Os01g14280	PF07762
LOC_Os01g14290	PF09322
LOC_Os01g14310	PF07762
LOC_Os01g14320	PF07762
LOC_Os01g14340	PF07762
LOC_Os01g14370	PF02135
LOC_Os01g14370	PF08214
LOC_Os01g14410	PF00504
LOC_Os01g14420	PF02042
LOC_Os01g14430	PF03479
LOC_Os01g14440	PF03106
LOC_Os01g14450	PF00078
LOC_Os01g14450	PF00098
LOC_Os01g14450	PF03732
LOC_Os01g14450	PF08284
LOC_Os01g14490	PF00078
LOC_Os01g14510	PF00069
LOC_Os01g14520	PF03595
LOC_Os01g14530	PF05512
LOC_Os01g14540	PF04885
LOC_Os01g14550	PF07366
LOC_Os01g14570	PF03732
LOC_Os01g14580	PF00180
LOC_Os01g14590	PF07366
LOC_Os01g14610	PF05916
LOC_Os01g14630	PF00348
LOC_Os01g14650	PF01357
LOC_Os01g14650	PF03330
LOC_Os01g14660	PF01357
LOC_Os01g14660	PF03330
LOC_Os01g14670	PF00190
LOC_Os01g14690	PF04667
LOC_Os01g14720	PF04504
LOC_Os01g14730	PF03578
LOC_Os01g14770	PF05970
LOC_Os01g14810	PF05761
LOC_Os01g14820	PF12600
LOC_Os01g14830	PF00297
LOC_Os01g14860	PF00069
LOC_Os01g14870	PF00642
LOC_Os01g14870	PF06220
LOC_Os01g14900	PF01553
LOC_Os01g14926	PF07714
LOC_Os01g14932	PF00069
LOC_Os01g14932	PF07714
LOC_Os01g14940	PF04043
LOC_Os01g14950	PF00514
LOC_Os01g14950	PF01749
LOC_Os01g14960	PF06749
LOC_Os01g14970	PF07816
LOC_Os01g14980	PF08661
LOC_Os01g15000	PF01764
LOC_Os01g15010	PF00025
LOC_Os01g15020	PF00400
LOC_Os01g15039	PF01095
LOC_Os01g15039	PF04043
LOC_Os01g15110	PF00804
LOC_Os01g15110	PF05739
LOC_Os01g15120	PF00561
LOC_Os01g15130	PF00561
LOC_Os01g15180	PF00075
LOC_Os01g15180	PF00665
LOC_Os01g15180	PF03732
LOC_Os01g15190	PF04195
LOC_Os01g15240	PF12435
LOC_Os01g15260	PF01221
LOC_Os01g15280	PF02892
LOC_Os01g15280	PF05699
LOC_Os01g15290	PF00861
LOC_Os01g15300	PF00270
LOC_Os01g15300	PF00271
LOC_Os01g15300	PF00642
LOC_Os01g15310	PF01423
LOC_Os01g15320	PF05498
LOC_Os01g15350	PF00642
LOC_Os01g15380	PF02892
LOC_Os01g15380	PF05699
LOC_Os01g15410	PF00394
LOC_Os01g15410	PF05691
LOC_Os01g15460	PF00642
LOC_Os01g15470	PF00069
LOC_Os01g15480	PF00069
LOC_Os01g15490	PF00994
LOC_Os01g15490	PF01507
LOC_Os01g15530	PF01535
LOC_Os01g15540	PF00225
LOC_Os01g15580	PF00560
LOC_Os01g15580	PF00931
LOC_Os01g15600	PF04845
LOC_Os01g15620	PF03108
LOC_Os01g15620	PF10536
LOC_Os01g15620	PF10551
LOC_Os01g15640	PF02365
LOC_Os01g15650	PF03108
LOC_Os01g15650	PF09322
LOC_Os01g15650	PF10551
LOC_Os01g15680	PF02458
LOC_Os01g15690	PF00098
LOC_Os01g15690	PF00665
LOC_Os01g15690	PF02458
LOC_Os01g15690	PF07727
LOC_Os01g15700	PF04827
LOC_Os01g15709	PF02458
LOC_Os01g15720	PF01107
LOC_Os01g15720	PF02160
LOC_Os01g15740	PF02458
LOC_Os01g15750	PF04094
LOC_Os01g15750	PF04195
LOC_Os01g15760	PF00078
LOC_Os01g15760	PF00665
LOC_Os01g15770	PF03798
LOC_Os01g15780	PF00534
LOC_Os01g15810	PF00141
LOC_Os01g15830	PF00141
LOC_Os01g15840	PF01535
LOC_Os01g15850	PF11571
LOC_Os01g15860	PF06424
LOC_Os01g15880	PF04195
LOC_Os01g15890	PF00665
LOC_Os01g15900	PF02701
LOC_Os01g15910	PF01704
LOC_Os01g16000	PF00650
LOC_Os01g16000	PF03765
LOC_Os01g16010	PF05700
LOC_Os01g16020	PF07992
LOC_Os01g16030	PF00025
LOC_Os01g16040	PF00153
LOC_Os01g16050	PF04434
LOC_Os01g16050	PF10536
LOC_Os01g16050	PF10551
LOC_Os01g16090	PF00076
LOC_Os01g16100	PF01997
LOC_Os01g16110	PF05383
LOC_Os01g16120	PF00097
LOC_Os01g16130	PF05970
LOC_Os01g16146	PF02567
LOC_Os01g16152	PF08534
LOC_Os01g16160	PF00098
LOC_Os01g16160	PF00665
LOC_Os01g16160	PF07727
LOC_Os01g16170	PF04193
LOC_Os01g16180	PF05063
LOC_Os01g16190	PF01398
LOC_Os01g16200	PF00079
LOC_Os01g16210	PF04749
LOC_Os01g16220	PF07738
LOC_Os01g16230	PF07714
LOC_Os01g16240	PF00036
LOC_Os01g16260	PF07690
LOC_Os01g16270	PF00098
LOC_Os01g16270	PF00665
LOC_Os01g16270	PF07727
LOC_Os01g16290	PF00204
LOC_Os01g16290	PF00986
LOC_Os01g16290	PF02518
LOC_Os01g16310	PF01055
LOC_Os01g16320	PF04759
LOC_Os01g16330	PF00627
LOC_Os01g16350	PF00682
LOC_Os01g16354	PF00996
LOC_Os01g16370	PF00931
LOC_Os01g16390	PF00931
LOC_Os01g16400	PF00931
LOC_Os01g16414	PF00022
LOC_Os01g16430	PF00031
LOC_Os01g16450	PF00141
LOC_Os01g16470	PF00454
LOC_Os01g16480	PF04195
LOC_Os01g16490	PF03732
LOC_Os01g16500	PF00075
LOC_Os01g16500	PF00078
LOC_Os01g16500	PF03732
LOC_Os01g16510	PF02466
LOC_Os01g16520	PF00749
LOC_Os01g16520	PF03950
LOC_Os01g16530	PF00574
LOC_Os01g16540	PF00899
LOC_Os01g16540	PF02134
LOC_Os01g16540	PF08825
LOC_Os01g16540	PF10585
LOC_Os01g16550	PF09495
LOC_Os01g16570	PF00098
LOC_Os01g16580	PF00665
LOC_Os01g16580	PF07727
LOC_Os01g16610	PF02298
LOC_Os01g16640	PF05160
LOC_Os01g16650	PF00179
LOC_Os01g16660	PF03101
LOC_Os01g16660	PF10551
LOC_Os01g16670	PF03909
LOC_Os01g16690	PF00078
LOC_Os01g16700	PF03372
LOC_Os01g16714	PF00743
LOC_Os01g16730	PF02902
LOC_Os01g16740	PF03101
LOC_Os01g16740	PF04434
LOC_Os01g16740	PF10551
LOC_Os01g16750	PF00743
LOC_Os01g16770	PF01357
LOC_Os01g16770	PF03330
LOC_Os01g16780	PF04094
LOC_Os01g16780	PF04195
LOC_Os01g16790	PF00075
LOC_Os01g16790	PF00078
LOC_Os01g16790	PF00665
LOC_Os01g16790	PF03732
LOC_Os01g16810	PF00249
LOC_Os01g16820	PF00098
LOC_Os01g16820	PF00665
LOC_Os01g16820	PF07727
LOC_Os01g16850	PF00098
LOC_Os01g16850	PF00665
LOC_Os01g16850	PF02170
LOC_Os01g16850	PF02171
LOC_Os01g16850	PF07727
LOC_Os01g16850	PF08699
LOC_Os01g16870	PF02170
LOC_Os01g16870	PF02171
LOC_Os01g16870	PF08699
LOC_Os01g16890	PF01248
LOC_Os01g16900	PF00180
LOC_Os01g16910	PF01459
LOC_Os01g16930	PF01080
LOC_Os01g16940	PF01502
LOC_Os01g16940	PF01503
LOC_Os01g16950	PF00097
LOC_Os01g16960	PF00224
LOC_Os01g16960	PF02887
LOC_Os01g16970	PF07915
LOC_Os01g17000	PF02701
LOC_Os01g17010	PF00122
LOC_Os01g17010	PF00702
LOC_Os01g17030	PF00226
LOC_Os01g17040	PF00226
LOC_Os01g17050	PF05678
LOC_Os01g17070	PF00595
LOC_Os01g17080	PF03108
LOC_Os01g17120	PF00078
LOC_Os01g17120	PF00385
LOC_Os01g17120	PF03732
LOC_Os01g17120	PF08284
LOC_Os01g17160	PF01529
LOC_Os01g17170	PF02915
LOC_Os01g17180	PF01399
LOC_Os01g17190	PF00036
LOC_Os01g17214	PF07690
LOC_Os01g17240	PF07690
LOC_Os01g17250	PF00560
LOC_Os01g17250	PF08263
LOC_Os01g17260	PF00170
LOC_Os01g17279	PF00929
LOC_Os01g17279	PF06839
LOC_Os01g17310	PF03732
LOC_Os01g17320	PF01535
LOC_Os01g17330	PF01912
LOC_Os01g17360	PF00075
LOC_Os01g17360	PF00665
LOC_Os01g17360	PF03732
LOC_Os01g17370	PF04094
LOC_Os01g17370	PF04195
LOC_Os01g17380	PF06882
LOC_Os01g17390	PF00646
LOC_Os01g17402	PF00134
LOC_Os01g17402	PF02984
LOC_Os01g17430	PF01602
LOC_Os01g17430	PF07718
LOC_Os01g17440	PF06882
LOC_Os01g17450	PF04094
LOC_Os01g17460	PF00075
LOC_Os01g17460	PF00078
LOC_Os01g17460	PF00665
LOC_Os01g17460	PF03732
LOC_Os01g17470	PF02298
LOC_Os01g17970	PF07727
LOC_Os01g17990	PF08711
LOC_Os01g18000	PF00665
LOC_Os01g18000	PF07727
LOC_Os01g18040	PF00075
LOC_Os01g18040	PF00078
LOC_Os01g18040	PF00665
LOC_Os01g18040	PF03732
LOC_Os01g18050	PF00091
LOC_Os01g18050	PF03953
LOC_Os01g18100	PF00641
LOC_Os01g18100	PF01694
LOC_Os01g18110	PF01370
LOC_Os01g18120	PF01370
LOC_Os01g18150	PF00069
LOC_Os01g18170	PF00190
LOC_Os01g18180	PF02992
LOC_Os01g18210	PF00160
LOC_Os01g18230	PF01565
LOC_Os01g18240	PF00249
LOC_Os01g18240	PF12371
LOC_Os01g18260	PF02902
LOC_Os01g18270	PF02992
LOC_Os01g18280	PF03357
LOC_Os01g18320	PF01593
LOC_Os01g18360	PF02309
LOC_Os01g18375	PF01679
LOC_Os01g18400	PF00182
LOC_Os01g18420	PF00319
LOC_Os01g18440	PF00319
LOC_Os01g18470	PF03108
LOC_Os01g18470	PF10551
LOC_Os01g18480	PF03108
LOC_Os01g18480	PF09322
LOC_Os01g18480	PF10536
LOC_Os01g18480	PF10551
LOC_Os01g18510	PF03732
LOC_Os01g18520	PF00078
LOC_Os01g18520	PF00385
LOC_Os01g18520	PF00665
LOC_Os01g18520	PF08284
LOC_Os01g18570	PF02992
LOC_Os01g18584	PF03106
LOC_Os01g18620	PF02458
LOC_Os01g18630	PF00026
LOC_Os01g18630	PF03489
LOC_Os01g18630	PF05184
LOC_Os01g18640	PF00266
LOC_Os01g18650	PF05699
LOC_Os01g18660	PF00266
LOC_Os01g18670	PF00005
LOC_Os01g18670	PF00664
LOC_Os01g18680	PF04094
LOC_Os01g18690	PF00665
LOC_Os01g18744	PF02458
LOC_Os01g18760	PF03578
LOC_Os01g18770	PF03578
LOC_Os01g18800	PF00069
LOC_Os01g18800	PF03822
LOC_Os01g18850	PF03110
LOC_Os01g18860	PF00438
LOC_Os01g18860	PF02772
LOC_Os01g18860	PF02773
LOC_Os01g18870	PF00010
LOC_Os01g18880	PF11955
LOC_Os01g18890	PF00141
LOC_Os01g18900	PF00141
LOC_Os01g18910	PF00141
LOC_Os01g18920	PF05699
LOC_Os01g18930	PF00141
LOC_Os01g18950	PF00141
LOC_Os01g18970	PF00141
LOC_Os01g18980	PF05754
LOC_Os01g19000	PF00078
LOC_Os01g19000	PF00385
LOC_Os01g19000	PF00665
LOC_Os01g19000	PF03732
LOC_Os01g19000	PF08284
LOC_Os01g19020	PF00141
LOC_Os01g19050	PF03101
LOC_Os01g19050	PF04434
LOC_Os01g19050	PF10551
LOC_Os01g19100	PF00078
LOC_Os01g19100	PF00098
LOC_Os01g19100	PF00385
LOC_Os01g19100	PF00665
LOC_Os01g19100	PF03732
LOC_Os01g19100	PF08284
LOC_Os01g19110	PF02902
LOC_Os01g19130	PF00481
LOC_Os01g19140	PF00814
LOC_Os01g19150	PF00069
LOC_Os01g19160	PF00069
LOC_Os01g19170	PF00295
LOC_Os01g19190	PF00075
LOC_Os01g19190	PF00078
LOC_Os01g19190	PF00665
LOC_Os01g19190	PF03732
LOC_Os01g19200	PF04094
LOC_Os01g19200	PF04195
LOC_Os01g19210	PF05699
LOC_Os01g19210	PF06882
LOC_Os01g19220	PF00933
LOC_Os01g19220	PF01915
LOC_Os01g19240	PF00892
LOC_Os01g19260	PF00004
LOC_Os01g19280	PF03478
LOC_Os01g19290	PF00892
LOC_Os01g19330	PF00249
LOC_Os01g19360	PF00098
LOC_Os01g19360	PF00665
LOC_Os01g19360	PF07727
LOC_Os01g19380	PF01535
LOC_Os01g19390	PF01553
LOC_Os01g19400	PF09597
LOC_Os01g19430	PF01612
LOC_Os01g19440	PF01095
LOC_Os01g19450	PF00285
LOC_Os01g19450	PF00549
LOC_Os01g19460	PF05970
LOC_Os01g19480	PF01344
LOC_Os01g19480	PF07646
LOC_Os01g19490	PF01535
LOC_Os01g19529	PF01535
LOC_Os01g19548	PF01535
LOC_Os01g19600	PF02992
LOC_Os01g19610	PF03140
LOC_Os01g19620	PF03732
LOC_Os01g19640	PF10536
LOC_Os01g19650	PF00075
LOC_Os01g19650	PF00665
LOC_Os01g19650	PF03732
LOC_Os01g19660	PF04195
LOC_Os01g19694	PF00046
LOC_Os01g19694	PF03789
LOC_Os01g19694	PF03790
LOC_Os01g19694	PF03791
LOC_Os01g19720	PF02992
LOC_Os01g19740	PF02672
LOC_Os01g19750	PF00704
LOC_Os01g19770	PF02466
LOC_Os01g19800	PF00097
LOC_Os01g19800	PF12428
LOC_Os01g19820	PF00582
LOC_Os01g19840	PF01779
LOC_Os01g19850	PF00324
LOC_Os01g19870	PF04765
LOC_Os01g19894	PF03108
LOC_Os01g19894	PF03578
LOC_Os01g19894	PF10536
LOC_Os01g19894	PF10551
LOC_Os01g19920	PF07727
LOC_Os01g19930	PF00098
LOC_Os01g19940	PF04667
LOC_Os01g19970	PF00249
LOC_Os01g19990	PF06273
LOC_Os01g20000	PF12023
LOC_Os01g20040	PF04094
LOC_Os01g20040	PF04195
LOC_Os01g20090	PF02992
LOC_Os01g20120	PF05623
LOC_Os01g20130	PF02992
LOC_Os01g20160	PF02386
LOC_Os01g20200	PF02992
LOC_Os01g20206	PF08241
LOC_Os01g20720	PF00931
LOC_Os01g20740	PF00078
LOC_Os01g20740	PF01693
LOC_Os01g20760	PF03108
LOC_Os01g20760	PF10536
LOC_Os01g20760	PF10551
LOC_Os01g20830	PF00403
LOC_Os01g20840	PF01764
LOC_Os01g20840	PF03893
LOC_Os01g20860	PF00614
LOC_Os01g20880	PF00069
LOC_Os01g20880	PF07714
LOC_Os01g20900	PF00069
LOC_Os01g20900	PF07714
LOC_Os01g20910	PF00097
LOC_Os01g20930	PF00097
LOC_Os01g20940	PF00782
LOC_Os01g20940	PF09192
LOC_Os01g20950	PF00685
LOC_Os01g20970	PF04043
LOC_Os01g20980	PF01095
LOC_Os01g20980	PF04043
LOC_Os01g20990	PF00665
LOC_Os01g20990	PF03732
LOC_Os01g21010	PF00078
LOC_Os01g21034	PF01095
LOC_Os01g21034	PF04043
LOC_Os01g21070	PF00759
LOC_Os01g21090	PF04094
LOC_Os01g21090	PF06882
LOC_Os01g21120	PF00847
LOC_Os01g21144	PF12274
LOC_Os01g21160	PF00198
LOC_Os01g21160	PF00364
LOC_Os01g21160	PF02817
LOC_Os01g21180	PF01472
LOC_Os01g21190	PF09322
LOC_Os01g21190	PF10536
LOC_Os01g21190	PF10551
LOC_Os01g21210	PF00075
LOC_Os01g21210	PF00078
LOC_Os01g21210	PF03732
LOC_Os01g21240	PF00931
LOC_Os01g21250	PF03242
LOC_Os01g21290	PF03578
LOC_Os01g21300	PF12146
LOC_Os01g21320	PF01370
LOC_Os01g21360	PF07727
LOC_Os01g21380	PF01266
LOC_Os01g21400	PF00098
LOC_Os01g21420	PF00076
LOC_Os01g21490	PF02902
LOC_Os01g21510	PF02992
LOC_Os01g21510	PF05754
LOC_Os01g21530	PF00665
LOC_Os01g21536	PF00078
LOC_Os01g21536	PF00665
LOC_Os01g21536	PF03732
LOC_Os01g21536	PF08284
LOC_Os01g21542	PF04195
LOC_Os01g21560	PF12146
LOC_Os01g21600	PF00665
LOC_Os01g21600	PF04094
LOC_Os01g21600	PF04195
LOC_Os01g21630	PF03283
LOC_Os01g21650	PF03140
LOC_Os01g21670	PF03140
LOC_Os01g21690	PF00078
LOC_Os01g21710	PF03140
LOC_Os01g21820	PF01043
LOC_Os01g21820	PF07516
LOC_Os01g21820	PF07517
LOC_Os01g21840	PF03108
LOC_Os01g21840	PF10536
LOC_Os01g21840	PF10551
LOC_Os01g21850	PF04810
LOC_Os01g21850	PF04811
LOC_Os01g21850	PF04815
LOC_Os01g21850	PF08033
LOC_Os01g21860	PF10187
LOC_Os01g21940	PF00400
LOC_Os01g21960	PF00069
LOC_Os01g21970	PF07714
LOC_Os01g21990	PF01985
LOC_Os01g22010	PF00438
LOC_Os01g22010	PF02772
LOC_Os01g22010	PF02773
LOC_Os01g22050	PF07727
LOC_Os01g22070	PF03108
LOC_Os01g22070	PF10551
LOC_Os01g22110	PF07727
LOC_Os01g22170	PF00078
LOC_Os01g22170	PF00385
LOC_Os01g22170	PF00665
LOC_Os01g22170	PF03732
LOC_Os01g22170	PF08284
LOC_Os01g22180	PF00078
LOC_Os01g22180	PF00098
LOC_Os01g22180	PF00385
LOC_Os01g22180	PF00665
LOC_Os01g22180	PF03732
LOC_Os01g22180	PF08284
LOC_Os01g22190	PF02992
LOC_Os01g22200	PF02902
LOC_Os01g22230	PF00141
LOC_Os01g22249	PF00141
LOC_Os01g22270	PF00665
LOC_Os01g22270	PF07727
LOC_Os01g22280	PF03732
LOC_Os01g22300	PF00098
LOC_Os01g22300	PF03732
LOC_Os01g22336	PF00141
LOC_Os01g22352	PF00141
